timestamp_utc,variable,value,last_modified_utc
2024-06-27 11:20:00 UTC,239,-47.1420622442,1719446400000
2024-06-27 11:25:00 UTC,542,-0.0904277826,1719446400000
2024-06-27 11:30:00 UTC,550,40.5076473369,1719446400000
2024-06-27 11:35:00 UTC,64,44.3079135371,1719446400000
2024-06-27 11:40:00 UTC,298,11.2750398311,1719446400000
2024-06-27 11:45:00 UTC,696,-0.8270741649,1719446400000
2024-06-27 11:50:00 UTC,633,4.7564064265,1719446400000
2024-06-27 11:55:00 UTC,934,-46.6126040126,1719446400000
2024-06-27 12:00:00 UTC,161,25.2863092218,1719446400000
2024-06-27 12:05:00 UTC,653,41.4576119408,1719446400000
2024-06-27 12:10:00 UTC,386,33.7653725452,1719446400000
2024-06-27 12:15:00 UTC,217,30.2974093093,1719446400000
2024-06-27 12:20:00 UTC,927,-45.8630010645,1719446400000
2024-06-27 12:25:00 UTC,34,-32.6004011755,1719446400000
2024-06-27 12:30:00 UTC,679,16.3068631157,1719446400000
2024-06-27 12:35:00 UTC,868,8.0897152512,1719446400000
2024-06-27 12:40:00 UTC,824,16.6328239435,1719446400000
2024-06-27 12:45:00 UTC,849,-29.966404683,1719446400000
2024-06-27 12:50:00 UTC,299,-0.3221839884,1719446400000
2024-06-27 12:55:00 UTC,258,-21.741215292,1719446400000
2024-06-27 13:00:00 UTC,30,-32.5130942246,1719446400000
2024-06-27 13:05:00 UTC,443,6.6715733324,1719446400000
2024-06-27 13:10:00 UTC,572,-29.867817406,1719446400000
2024-06-27 13:15:00 UTC,108,48.8698104479,1719446400000
2024-06-27 13:20:00 UTC,283,-19.0991170087,1719446400000
2024-06-27 13:25:00 UTC,790,-10.3859974608,1719446400000
2024-06-27 13:30:00 UTC,400,30.5403753457,1719446400000
2024-06-27 13:35:00 UTC,243,46.2518451648,1719446400000
2024-06-27 13:40:00 UTC,79,-30.5855938728,1719446400000
2024-06-27 13:45:00 UTC,235,-10.4643344757,1719446400000
2024-06-27 13:50:00 UTC,156,29.6961965568,1719446400000
2024-06-27 13:55:00 UTC,402,28.4525065169,1719446400000
2024-06-27 14:00:00 UTC,676,10.4329309484,1719446400000
2024-06-27 14:05:00 UTC,532,48.6029782351,1719446400000
2024-06-27 14:10:00 UTC,913,16.8381968073,1719446400000
2024-06-27 14:15:00 UTC,199,-11.0777345935,1719446400000
2024-06-27 14:20:00 UTC,867,44.6387318808,1719446400000
2024-06-27 14:25:00 UTC,831,-49.9308043579,1719446400000
2024-06-27 14:30:00 UTC,242,-14.0071537938,1719446400000
2024-06-27 14:35:00 UTC,608,-8.9028743539,1719446400000
2024-06-27 14:40:00 UTC,716,-28.2188820948,1719446400000
2024-06-27 14:45:00 UTC,688,-8.2933955451,1719446400000
2024-06-27 14:50:00 UTC,104,26.5992273866,1719446400000
2024-06-27 14:55:00 UTC,323,-14.8765139863,1719446400000
2024-06-27 15:00:00 UTC,954,16.341673938,1719446400000
2024-06-27 15:05:00 UTC,17,12.1777417434,1719446400000
2024-06-27 15:10:00 UTC,76,30.5332660326,1719446400000
2024-06-27 15:15:00 UTC,459,-40.9502328373,1719446400000
2024-06-27 15:20:00 UTC,992,37.3999040214,1719446400000
2024-06-27 15:25:00 UTC,693,46.9761529561,1719446400000
2024-06-27 15:30:00 UTC,445,17.0746822885,1719446400000
2024-06-27 15:35:00 UTC,842,25.3334818069,1719446400000
2024-06-27 15:40:00 UTC,501,46.6800901281,1719446400000
2024-06-27 15:45:00 UTC,62,24.4267393518,1719446400000
2024-06-27 15:50:00 UTC,366,6.8116645836,1719446400000
2024-06-27 15:55:00 UTC,582,-32.1574675604,1719446400000
2024-06-27 16:00:00 UTC,483,-8.9168399694,1719446400000
2024-06-27 16:05:00 UTC,676,-35.2945411594,1719446400000
2024-06-27 16:10:00 UTC,989,-37.7876914385,1719446400000
2024-06-27 16:15:00 UTC,421,-27.2695862827,1719446400000
2024-06-27 16:20:00 UTC,269,34.5969865668,1719446400000
2024-06-27 16:25:00 UTC,979,19.1023147317,1719446400000
2024-06-27 16:30:00 UTC,593,31.8835867541,1719446400000
2024-06-27 16:35:00 UTC,224,28.149197969,1719446400000
2024-06-27 16:40:00 UTC,278,-34.1615041498,1719446400000
2024-06-27 16:45:00 UTC,278,-45.169104944,1719446400000
2024-06-27 16:50:00 UTC,408,-18.5172477602,1719446400000
2024-06-27 16:55:00 UTC,730,11.4774304331,1719446400000
2024-06-27 17:00:00 UTC,759,0.496345417,1719446400000
2024-06-27 17:05:00 UTC,648,18.7840885259,1719446400000
2024-06-27 17:10:00 UTC,429,27.011691247,1719446400000
2024-06-27 17:15:00 UTC,126,37.8850778142,1719446400000
2024-06-27 17:20:00 UTC,209,8.5745780344,1719446400000
2024-06-27 17:25:00 UTC,261,-48.6986398233,1719446400000
2024-06-27 17:30:00 UTC,278,-25.9335712696,1719446400000
2024-06-27 17:35:00 UTC,401,25.9816039318,1719446400000
2024-06-27 17:40:00 UTC,93,-1.3281564653,1719446400000
2024-06-27 17:45:00 UTC,20,28.7072851639,1719446400000
2024-06-27 17:50:00 UTC,416,48.9351217572,1719446400000
2024-06-27 17:55:00 UTC,54,-3.1058846898,1719446400000
2024-06-27 18:00:00 UTC,602,26.1498021896,1719446400000
2024-06-27 18:05:00 UTC,618,-5.332498138,1719446400000
2024-06-27 18:10:00 UTC,312,31.6307881558,1719446400000
2024-06-27 18:15:00 UTC,392,-9.6512062511,1719446400000
2024-06-27 18:20:00 UTC,105,28.1332274256,1719446400000
2024-06-27 18:25:00 UTC,46,-26.6653610547,1719446400000
2024-06-27 18:30:00 UTC,782,-27.8232192531,1719446400000
2024-06-27 18:35:00 UTC,991,29.6357555122,1719446400000
2024-06-27 18:40:00 UTC,30,12.4822330293,1719446400000
2024-06-27 18:45:00 UTC,445,23.1453174196,1719446400000
2024-06-27 18:50:00 UTC,338,16.7970165321,1719446400000
2024-06-27 18:55:00 UTC,796,-47.5713143473,1719446400000
2024-06-27 19:00:00 UTC,373,15.3424538497,1719446400000
2024-06-27 19:05:00 UTC,571,-24.089277687,1719446400000
2024-06-27 19:10:00 UTC,276,9.8991509477,1719446400000
2024-06-27 19:15:00 UTC,614,-32.3121125341,1719446400000
2024-06-27 19:20:00 UTC,339,3.6626623226,1719446400000
2024-06-27 19:25:00 UTC,726,-17.6530848531,1719446400000
2024-06-27 19:30:00 UTC,541,-8.6825661166,1719446400000
2024-06-27 19:35:00 UTC,681,39.560464291,1719446400000
2024-06-27 19:40:00 UTC,842,38.0829734232,1719446400000
2024-06-27 19:45:00 UTC,125,-43.7236841566,1719446400000
2024-06-27 19:50:00 UTC,131,27.9222558137,1719446400000
2024-06-27 19:55:00 UTC,591,46.4639808397,1719446400000
2024-06-27 20:00:00 UTC,82,36.8010145755,1719446400000
2024-06-27 20:05:00 UTC,44,20.229969969,1719446400000
2024-06-27 20:10:00 UTC,721,-25.6831483827,1719446400000
2024-06-27 20:15:00 UTC,645,-39.8933411635,1719446400000
2024-06-27 20:20:00 UTC,912,-28.4271643329,1719446400000
2024-06-27 20:25:00 UTC,386,13.0608019107,1719446400000
2024-06-27 20:30:00 UTC,304,6.9100201585,1719446400000
2024-06-27 20:35:00 UTC,907,36.1540558102,1719446400000
2024-06-27 20:40:00 UTC,820,14.9846040572,1719446400000
2024-06-27 20:45:00 UTC,704,-29.1492704732,1719446400000
2024-06-27 20:50:00 UTC,901,-24.7987975519,1719446400000
2024-06-27 20:55:00 UTC,363,37.2978672843,1719446400000
2024-06-27 21:00:00 UTC,934,9.814624648,1719446400000
2024-06-27 21:05:00 UTC,963,-6.9420205076,1719446400000
2024-06-27 21:10:00 UTC,466,-41.5863840928,1719446400000
2024-06-27 21:15:00 UTC,700,-48.1145696055,1719446400000
2024-06-27 21:20:00 UTC,933,-41.6586154753,1719446400000
2024-06-27 21:25:00 UTC,795,5.828830977,1719446400000
2024-06-27 21:30:00 UTC,634,0.1036910922,1719446400000
2024-06-27 21:35:00 UTC,295,-42.515641399,1719446400000
2024-06-27 21:40:00 UTC,474,-1.1605677363,1719446400000
2024-06-27 21:45:00 UTC,809,5.0984246441,1719446400000
2024-06-27 21:50:00 UTC,589,-36.3090421018,1719446400000
2024-06-27 21:55:00 UTC,19,-37.482553122,1719446400000
2024-06-27 22:00:00 UTC,882,-16.141450813,1719446400000
2024-06-27 22:05:00 UTC,622,45.0704563569,1719446400000
2024-06-27 22:10:00 UTC,153,25.3102832599,1719446400000
2024-06-27 22:15:00 UTC,676,26.8976989085,1719446400000
2024-06-27 22:20:00 UTC,347,20.419704319,1719446400000
2024-06-27 22:25:00 UTC,129,11.7643787572,1719446400000
2024-06-27 22:30:00 UTC,130,-36.7770863995,1719446400000
2024-06-27 22:35:00 UTC,608,14.9321089201,1719446400000
2024-06-27 22:40:00 UTC,797,-38.0987224705,1719446400000
2024-06-27 22:45:00 UTC,951,-8.0490901706,1719446400000
2024-06-27 22:50:00 UTC,44,9.6579235934,1719446400000
2024-06-27 22:55:00 UTC,820,-24.1786146715,1719446400000
2024-06-27 23:00:00 UTC,846,-47.2131458979,1719446400000
2024-06-27 23:05:00 UTC,646,-45.5785945485,1719446400000
2024-06-27 23:10:00 UTC,636,-47.979127794,1719446400000
2024-06-27 23:15:00 UTC,178,-35.8577126129,1719446400000
2024-06-27 23:20:00 UTC,790,-18.3915173023,1719446400000
2024-06-27 23:25:00 UTC,318,-46.7257161616,1719446400000
2024-06-27 23:30:00 UTC,441,22.652034873,1719446400000
2024-06-27 23:35:00 UTC,183,23.628190642,1719446400000
2024-06-27 23:40:00 UTC,318,49.6523861999,1719446400000
2024-06-27 23:45:00 UTC,557,-7.5734681987,1719446400000
2024-06-27 23:50:00 UTC,472,21.5485866719,1719446400000
2024-06-27 23:55:00 UTC,700,35.5168064791,1719446400000
2024-06-28 00:00:00 UTC,639,-12.2474463357,1719446400000
2024-06-28 00:00:00 UTC,612,-17.4136422481,1719532800000
2024-06-28 00:05:00 UTC,992,-30.4315746146,1719532800000
2024-06-28 00:10:00 UTC,671,-37.8404008256,1719532800000
2024-06-28 00:15:00 UTC,832,-5.3114920836,1719532800000
2024-06-28 00:20:00 UTC,87,5.6194203137,1719532800000
2024-06-28 00:25:00 UTC,826,42.3968187801,1719532800000
2024-06-28 00:30:00 UTC,372,46.0025568965,1719532800000
2024-06-28 00:35:00 UTC,469,-40.9515887262,1719532800000
2024-06-28 00:40:00 UTC,914,37.4277433738,1719532800000
2024-06-28 00:45:00 UTC,969,-9.552586221,1719532800000
2024-06-28 00:50:00 UTC,68,34.4729147957,1719532800000
2024-06-28 00:55:00 UTC,701,4.6943618829,1719532800000
2024-06-28 01:00:00 UTC,60,30.3243833154,1719532800000
2024-06-28 01:05:00 UTC,431,47.4586852095,1719532800000
2024-06-28 01:10:00 UTC,209,37.0848798882,1719532800000
2024-06-28 01:15:00 UTC,981,-25.5754245355,1719532800000
2024-06-28 01:20:00 UTC,474,3.0851795061,1719532800000
2024-06-28 01:25:00 UTC,790,17.5872745098,1719532800000
2024-06-28 01:30:00 UTC,856,18.6367461163,1719532800000
2024-06-28 01:35:00 UTC,155,38.6281313877,1719532800000
2024-06-28 01:40:00 UTC,105,39.8089789708,1719532800000
2024-06-28 01:45:00 UTC,546,38.5589674841,1719532800000
2024-06-28 01:50:00 UTC,66,20.8848591456,1719532800000
2024-06-28 01:55:00 UTC,259,16.5667699759,1719532800000
2024-06-28 02:00:00 UTC,171,-3.2228406237,1719532800000
2024-06-28 02:05:00 UTC,637,27.0683160305,1719532800000
2024-06-28 02:10:00 UTC,162,41.7561199675,1719532800000
2024-06-28 02:15:00 UTC,577,-2.0774607271,1719532800000
2024-06-28 02:20:00 UTC,799,14.4377082054,1719532800000
2024-06-28 02:25:00 UTC,533,-36.0428086439,1719532800000
2024-06-28 02:30:00 UTC,386,-20.581424269,1719532800000
2024-06-28 02:35:00 UTC,71,-47.438246571,1719532800000
2024-06-28 02:40:00 UTC,811,22.1649945768,1719532800000
2024-06-28 02:45:00 UTC,46,20.9306833588,1719532800000
2024-06-28 02:50:00 UTC,397,24.0425546511,1719532800000
2024-06-28 02:55:00 UTC,647,39.5067933873,1719532800000
2024-06-28 03:00:00 UTC,732,-48.6099037565,1719532800000
2024-06-28 03:05:00 UTC,921,-1.5351554128,1719532800000
2024-06-28 03:10:00 UTC,188,21.3938290292,1719532800000
2024-06-28 03:15:00 UTC,602,43.2478714997,1719532800000
2024-06-28 03:20:00 UTC,740,-35.8908816107,1719532800000
2024-06-28 03:25:00 UTC,58,16.1916748032,1719532800000
2024-06-28 03:30:00 UTC,64,-42.7330501948,1719532800000
2024-06-28 03:35:00 UTC,19,-23.6875420197,1719532800000
2024-06-28 03:40:00 UTC,130,-22.9732579185,1719532800000
2024-06-28 03:45:00 UTC,626,29.0803155446,1719532800000
2024-06-28 03:50:00 UTC,169,-9.070382475,1719532800000
2024-06-28 03:55:00 UTC,526,-29.1749639587,1719532800000
2024-06-28 04:00:00 UTC,627,36.917449925,1719532800000
2024-06-28 04:05:00 UTC,173,30.2183858961,1719532800000
2024-06-28 04:10:00 UTC,803,-39.4337316244,1719532800000
2024-06-28 04:15:00 UTC,840,-18.4903225332,1719532800000
2024-06-28 04:20:00 UTC,289,12.2279741941,1719532800000
2024-06-28 04:25:00 UTC,749,-44.8912665289,1719532800000
2024-06-28 04:30:00 UTC,177,25.7048769951,1719532800000
2024-06-28 04:35:00 UTC,820,-25.7840562615,1719532800000
2024-06-28 04:40:00 UTC,596,-35.4848755942,1719532800000
2024-06-28 04:45:00 UTC,16,0.7699523712,1719532800000
2024-06-28 04:50:00 UTC,825,26.8622259206,1719532800000
2024-06-28 04:55:00 UTC,813,10.1303068348,1719532800000
2024-06-28 05:00:00 UTC,941,46.1410953572,1719532800000
2024-06-28 05:05:00 UTC,540,41.8491573705,1719532800000
2024-06-28 05:10:00 UTC,60,5.1293490445,1719532800000
2024-06-28 05:15:00 UTC,147,41.5166101923,1719532800000
2024-06-28 05:20:00 UTC,842,-25.6411183353,1719532800000
2024-06-28 05:25:00 UTC,49,47.6601424678,1719532800000
2024-06-28 05:30:00 UTC,414,-33.2780634409,1719532800000
2024-06-28 05:35:00 UTC,610,-41.6425099783,1719532800000
2024-06-28 05:40:00 UTC,707,24.9086740979,1719532800000
2024-06-28 05:45:00 UTC,623,-6.2636142456,1719532800000
2024-06-28 05:50:00 UTC,420,47.3601154788,1719532800000
2024-06-28 05:55:00 UTC,992,-24.4761845555,1719532800000
2024-06-28 06:00:00 UTC,58,20.6435083306,1719532800000
2024-06-28 06:05:00 UTC,115,-38.6210432622,1719532800000
2024-06-28 06:10:00 UTC,243,-38.4873370257,1719532800000
2024-06-28 06:15:00 UTC,747,-48.2195677659,1719532800000
2024-06-28 06:20:00 UTC,618,-0.7866433881,1719532800000
2024-06-28 06:25:00 UTC,98,41.3460429033,1719532800000
2024-06-28 06:30:00 UTC,875,20.9004044572,1719532800000
2024-06-28 06:35:00 UTC,596,-1.5533028387,1719532800000
2024-06-28 06:40:00 UTC,719,44.9419440204,1719532800000
2024-06-28 06:45:00 UTC,999,22.8009250975,1719532800000
2024-06-28 06:50:00 UTC,197,32.2651484732,1719532800000
2024-06-28 06:55:00 UTC,901,32.6219048491,1719532800000
2024-06-28 07:00:00 UTC,612,39.4773053687,1719532800000
2024-06-28 07:05:00 UTC,799,-42.8800057814,1719532800000
2024-06-28 07:10:00 UTC,767,3.6973566307,1719532800000
2024-06-28 07:15:00 UTC,190,-42.3752563375,1719532800000
2024-06-28 07:20:00 UTC,944,-19.367245242,1719532800000
2024-06-28 07:25:00 UTC,867,-15.1033297706,1719532800000
2024-06-28 07:30:00 UTC,824,-9.5028827871,1719532800000
2024-06-28 07:35:00 UTC,965,34.4342665441,1719532800000
2024-06-28 07:40:00 UTC,870,42.7021432035,1719532800000
2024-06-28 07:45:00 UTC,357,-15.2624757894,1719532800000
2024-06-28 07:50:00 UTC,196,-30.4617606931,1719532800000
2024-06-28 07:55:00 UTC,981,-45.4977690919,1719532800000
2024-06-28 08:00:00 UTC,842,-35.7592522552,1719532800000
2024-06-28 08:05:00 UTC,960,-12.3340276818,1719532800000
2024-06-28 08:10:00 UTC,373,46.9961371078,1719532800000
2024-06-28 08:15:00 UTC,246,36.1709941054,1719532800000
2024-06-28 08:20:00 UTC,494,0.6347849444,1719532800000
2024-06-28 08:25:00 UTC,324,10.5991316221,1719532800000
2024-06-28 08:30:00 UTC,743,28.7835062975,1719532800000
2024-06-28 08:35:00 UTC,434,-39.9626336265,1719532800000
2024-06-28 08:40:00 UTC,764,0.5306450206,1719532800000
2024-06-28 08:45:00 UTC,860,23.1669240635,1719532800000
2024-06-28 08:50:00 UTC,940,-23.9285346739,1719532800000
2024-06-28 08:55:00 UTC,500,0.113418243,1719532800000
2024-06-28 09:00:00 UTC,993,30.4656797651,1719532800000
2024-06-28 09:05:00 UTC,408,-41.2061059917,1719532800000
2024-06-28 09:10:00 UTC,745,-27.9761491843,1719532800000
2024-06-28 09:15:00 UTC,378,-39.564984663,1719532800000
2024-06-28 09:20:00 UTC,353,-24.8378849267,1719532800000
2024-06-28 09:25:00 UTC,618,-43.8292643901,1719532800000
2024-06-28 09:30:00 UTC,776,-10.3771189294,1719532800000
2024-06-28 09:35:00 UTC,304,-30.221638218,1719532800000
2024-06-28 09:40:00 UTC,165,2.6680304433,1719532800000
2024-06-28 09:45:00 UTC,946,-22.6555689989,1719532800000
2024-06-28 09:50:00 UTC,677,-34.4350921461,1719532800000
2024-06-28 09:55:00 UTC,62,-12.8267176737,1719532800000
2024-06-28 10:00:00 UTC,967,-28.0259125189,1719532800000
2024-06-28 10:05:00 UTC,726,-22.4763745147,1719532800000
2024-06-28 10:10:00 UTC,164,-41.7244775704,1719532800000
2024-06-28 10:15:00 UTC,730,-36.0656034877,1719532800000
2024-06-28 10:20:00 UTC,733,31.9343974834,1719532800000
2024-06-28 10:25:00 UTC,940,41.1494430956,1719532800000
2024-06-28 10:30:00 UTC,825,0.8383546594,1719532800000
2024-06-28 10:35:00 UTC,130,2.598310968,1719532800000
2024-06-28 10:40:00 UTC,123,25.0686712556,1719532800000
2024-06-28 10:45:00 UTC,29,26.842831922,1719532800000
2024-06-28 10:50:00 UTC,635,49.270319148,1719532800000
2024-06-28 10:55:00 UTC,282,-19.3097929467,1719532800000
2024-06-28 11:00:00 UTC,823,-25.0176480457,1719532800000
2024-06-28 11:05:00 UTC,660,20.7545570953,1719532800000
2024-06-28 11:10:00 UTC,768,-46.6292997678,1719532800000
2024-06-28 11:15:00 UTC,987,43.1472756639,1719532800000
2024-06-28 11:20:00 UTC,662,-21.3636336256,1719532800000
2024-06-28 11:25:00 UTC,945,13.8917495795,1719532800000
2024-06-28 11:30:00 UTC,251,-39.935192209,1719532800000
2024-06-28 11:35:00 UTC,39,43.4525452601,1719532800000
2024-06-28 11:40:00 UTC,800,-41.6221579077,1719532800000
2024-06-28 11:45:00 UTC,362,42.8981260723,1719532800000
2024-06-28 11:50:00 UTC,223,8.0654452897,1719532800000
2024-06-28 11:55:00 UTC,809,-29.5758673229,1719532800000
2024-06-28 12:00:00 UTC,87,-44.1310786222,1719532800000
2024-06-28 12:05:00 UTC,41,-32.8206201073,1719532800000
2024-06-28 12:10:00 UTC,859,32.4419237233,1719532800000
2024-06-28 12:15:00 UTC,576,14.1625534174,1719532800000
2024-06-28 12:20:00 UTC,840,-22.2931598502,1719532800000
2024-06-28 12:25:00 UTC,986,-17.4144689327,1719532800000
2024-06-28 12:30:00 UTC,409,8.8761779006,1719532800000
2024-06-28 12:35:00 UTC,536,-3.628633057,1719532800000
2024-06-28 12:40:00 UTC,915,-25.998149114,1719532800000
2024-06-28 12:45:00 UTC,670,49.5734896782,1719532800000
2024-06-28 12:50:00 UTC,283,-10.7832431875,1719532800000
2024-06-28 12:55:00 UTC,419,29.9276233766,1719532800000
2024-06-28 13:00:00 UTC,653,17.662867844,1719532800000
2024-06-28 13:05:00 UTC,210,-6.2998501557,1719532800000
2024-06-28 13:10:00 UTC,352,45.5476849264,1719532800000
2024-06-28 13:15:00 UTC,70,-40.0987527894,1719532800000
2024-06-28 13:20:00 UTC,835,11.6789545701,1719532800000
2024-06-28 13:25:00 UTC,688,-37.5276623109,1719532800000
2024-06-28 13:30:00 UTC,703,-29.7391653385,1719532800000
2024-06-28 13:35:00 UTC,566,-18.3855979898,1719532800000
2024-06-28 13:40:00 UTC,621,-47.1434236803,1719532800000
2024-06-28 13:45:00 UTC,769,-49.7446471356,1719532800000
2024-06-28 13:50:00 UTC,778,32.5330431237,1719532800000
2024-06-28 13:55:00 UTC,269,-36.3770585048,1719532800000
2024-06-28 14:00:00 UTC,844,34.9086068096,1719532800000
2024-06-28 14:05:00 UTC,658,4.1398708857,1719532800000
2024-06-28 14:10:00 UTC,870,6.0410910345,1719532800000
2024-06-28 14:15:00 UTC,562,11.2835089525,1719532800000
2024-06-28 14:20:00 UTC,9,43.7087364817,1719532800000
2024-06-28 14:25:00 UTC,107,-11.5136478952,1719532800000
2024-06-28 14:30:00 UTC,117,-27.5188938361,1719532800000
2024-06-28 14:35:00 UTC,564,-10.9816217124,1719532800000
2024-06-28 14:40:00 UTC,272,-21.9700069229,1719532800000
2024-06-28 14:45:00 UTC,347,-4.1920163142,1719532800000
2024-06-28 14:50:00 UTC,869,45.578979343,1719532800000
2024-06-28 14:55:00 UTC,174,20.1849438705,1719532800000
2024-06-28 15:00:00 UTC,257,-15.2350587726,1719532800000
2024-06-28 15:05:00 UTC,377,-1.5156689957,1719532800000
2024-06-28 15:10:00 UTC,268,18.900423896,1719532800000
2024-06-28 15:15:00 UTC,817,-23.2228681579,1719532800000
2024-06-28 15:20:00 UTC,492,-0.6560772501,1719532800000
2024-06-28 15:25:00 UTC,261,11.4511677797,1719532800000
2024-06-28 15:30:00 UTC,151,-31.7229944073,1719532800000
2024-06-28 15:35:00 UTC,708,-15.6529703458,1719532800000
2024-06-28 15:40:00 UTC,293,11.075297312,1719532800000
2024-06-28 15:45:00 UTC,744,-1.2685433745,1719532800000
2024-06-28 15:50:00 UTC,585,-27.1460038788,1719532800000
2024-06-28 15:55:00 UTC,189,42.1089326216,1719532800000
2024-06-28 16:00:00 UTC,120,23.2133523874,1719532800000
2024-06-28 16:05:00 UTC,921,26.2094621327,1719532800000
2024-06-28 16:10:00 UTC,146,-9.7107299147,1719532800000
2024-06-28 16:15:00 UTC,677,32.426988966,1719532800000
2024-06-28 16:20:00 UTC,796,-22.1035692226,1719532800000
2024-06-28 16:25:00 UTC,378,5.5515540992,1719532800000
2024-06-28 16:30:00 UTC,945,-8.2495007611,1719532800000
2024-06-28 16:35:00 UTC,376,-35.8292259638,1719532800000
2024-06-28 16:40:00 UTC,595,-1.604065338,1719532800000
2024-06-28 16:45:00 UTC,113,22.184010867,1719532800000
2024-06-28 16:50:00 UTC,585,-23.2836473361,1719532800000
2024-06-28 16:55:00 UTC,550,-3.3654305921,1719532800000
2024-06-28 17:00:00 UTC,515,-21.2137540635,1719532800000
2024-06-28 17:05:00 UTC,429,-35.6877769027,1719532800000
2024-06-28 17:10:00 UTC,833,-37.3168268418,1719532800000
2024-06-28 17:15:00 UTC,145,-40.1594117862,1719532800000
2024-06-28 17:20:00 UTC,624,-45.9209640949,1719532800000
2024-06-28 17:25:00 UTC,556,17.1483956454,1719532800000
2024-06-28 17:30:00 UTC,431,-6.2260123357,1719532800000
2024-06-28 17:35:00 UTC,684,-8.8099067024,1719532800000
2024-06-28 17:40:00 UTC,119,46.1864422775,1719532800000
2024-06-28 17:45:00 UTC,462,-28.5470482027,1719532800000
2024-06-28 17:50:00 UTC,44,37.9178577676,1719532800000
2024-06-28 17:55:00 UTC,496,9.3817523516,1719532800000
2024-06-28 18:00:00 UTC,512,13.9537851053,1719532800000
2024-06-28 18:05:00 UTC,632,5.7811988833,1719532800000
2024-06-28 18:10:00 UTC,103,35.7537171925,1719532800000
2024-06-28 18:15:00 UTC,943,-40.5270963804,1719532800000
2024-06-28 18:20:00 UTC,432,-39.0104736954,1719532800000
2024-06-28 18:25:00 UTC,34,40.7121590898,1719532800000
2024-06-28 18:30:00 UTC,241,-37.9968505852,1719532800000
2024-06-28 18:35:00 UTC,960,11.9148754486,1719532800000
2024-06-28 18:40:00 UTC,380,-6.8681985745,1719532800000
2024-06-28 18:45:00 UTC,209,-26.7245974752,1719532800000
2024-06-28 18:50:00 UTC,782,-30.9901536261,1719532800000
2024-06-28 18:55:00 UTC,556,-48.2864695511,1719532800000
2024-06-28 19:00:00 UTC,179,-48.1765877416,1719532800000
2024-06-28 19:05:00 UTC,320,49.1217433155,1719532800000
2024-06-28 19:10:00 UTC,711,5.2095111991,1719532800000
2024-06-28 19:15:00 UTC,180,8.9198851875,1719532800000
2024-06-28 19:20:00 UTC,165,-23.7848670101,1719532800000
2024-06-28 19:25:00 UTC,470,-8.5413036021,1719532800000
2024-06-28 19:30:00 UTC,580,24.0487806486,1719532800000
2024-06-28 19:35:00 UTC,12,-4.5066842439,1719532800000
2024-06-28 19:40:00 UTC,353,-3.6988642222,1719532800000
2024-06-28 19:45:00 UTC,683,30.2483120276,1719532800000
2024-06-28 19:50:00 UTC,99,-33.0913916442,1719532800000
2024-06-28 19:55:00 UTC,684,0.4757437759,1719532800000
2024-06-28 20:00:00 UTC,950,-35.1732320889,1719532800000
2024-06-28 20:05:00 UTC,178,-7.818028574,1719532800000
2024-06-28 20:10:00 UTC,455,9.6453428461,1719532800000
2024-06-28 20:15:00 UTC,138,-28.356245238,1719532800000
2024-06-28 20:20:00 UTC,112,-38.641097111,1719532800000
2024-06-28 20:25:00 UTC,289,-24.3619630407,1719532800000
2024-06-28 20:30:00 UTC,777,16.7271058582,1719532800000
2024-06-28 20:35:00 UTC,623,29.7528836908,1719532800000
2024-06-28 20:40:00 UTC,451,-41.3718831018,1719532800000
2024-06-28 20:45:00 UTC,204,-29.4488616659,1719532800000
2024-06-28 20:50:00 UTC,399,-23.8862575153,1719532800000
2024-06-28 20:55:00 UTC,322,5.8409698682,1719532800000
2024-06-28 21:00:00 UTC,834,-2.3092222957,1719532800000
2024-06-28 21:05:00 UTC,118,44.2178748477,1719532800000
2024-06-28 21:10:00 UTC,588,27.6797605674,1719532800000
2024-06-28 21:15:00 UTC,960,17.706937422,1719532800000
2024-06-28 21:20:00 UTC,288,33.4206741868,1719532800000
2024-06-28 21:25:00 UTC,157,40.2893075141,1719532800000
2024-06-28 21:30:00 UTC,689,27.9461967529,1719532800000
2024-06-28 21:35:00 UTC,308,-16.2288675879,1719532800000
2024-06-28 21:40:00 UTC,965,42.9570798137,1719532800000
2024-06-28 21:45:00 UTC,192,-25.2728922014,1719532800000
2024-06-28 21:50:00 UTC,199,7.1124228021,1719532800000
2024-06-28 21:55:00 UTC,916,-13.9229122994,1719532800000
2024-06-28 22:00:00 UTC,939,33.7792364273,1719532800000
2024-06-28 22:05:00 UTC,455,-4.3857182358,1719532800000
2024-06-28 22:10:00 UTC,374,-47.9615882488,1719532800000
2024-06-28 22:15:00 UTC,607,-33.1466197498,1719532800000
2024-06-28 22:20:00 UTC,36,-47.7530682677,1719532800000
2024-06-28 22:25:00 UTC,323,-22.0397200344,1719532800000
2024-06-28 22:30:00 UTC,309,-41.7905904775,1719532800000
2024-06-28 22:35:00 UTC,204,21.740392216,1719532800000
2024-06-28 22:40:00 UTC,600,5.9924631913,1719532800000
2024-06-28 22:45:00 UTC,727,-30.025852303,1719532800000
2024-06-28 22:50:00 UTC,443,25.7843135246,1719532800000
2024-06-28 22:55:00 UTC,733,40.3291465287,1719532800000
2024-06-28 23:00:00 UTC,831,-22.3910864209,1719532800000
2024-06-28 23:05:00 UTC,575,7.3485208863,1719532800000
